index,is_in_good_operators
0,True
1,True
2,False
3,True
4,True
5,False
6,False
7,False
8,False
9,False
10,False
11,True
12,True
13,False
14,False
15,False
16,False
17,False
18,False
19,False
20,False
21,False
22,False
23,False
24,False
25,False
26,False
27,False
28,False
29,False
30,False
31,False
32,False
33,False
34,False
35,False
36,False
37,False
38,False
39,False
40,False
41,False
42,False
43,True
44,True
45,False
46,False
47,False
48,False
49,False
50,False
51,False
52,False
53,True
54,False
55,True
56,True
57,False
58,False
59,False
60,False
61,False
62,False
63,False
64,False
65,False
66,False
67,False
68,False
69,False
70,False
71,False
72,False
73,False
74,False
75,False
76,False
77,True
78,True
79,True
80,False
81,False
82,False
83,False
84,False
85,False
86,False
87,False
88,False
89,False
90,False
91,False
92,False
93,True
94,True
95,True
96,False
97,False
98,False
99,False
100,False
101,False
102,False
103,False
104,False
105,False
106,False
107,False
108,False
109,False
110,False
111,False
112,False
113,False
114,False
115,False
116,False
117,True
118,True
119,True
120,True
121,False
122,True
123,False
124,False
125,True
126,True
127,True
128,True
129,True
130,True
131,True
132,True
133,False
134,False
135,False
136,True
137,True
138,False
139,True
140,True
141,False
142,False
143,False
144,False
145,False
146,False
147,True
148,True
149,True
150,False
151,True
152,True
153,False
154,False
155,False
156,True
157,True
158,True
159,True
160,False
161,True
162,True
163,True
164,False
165,True
166,True
167,True
168,False
169,True
170,True
171,True
172,False
173,False
174,False
175,False
176,False
177,True
178,True
179,True
180,True
181,False
182,True
183,False
184,False
185,True
186,True
187,True
188,True
189,True
190,True
191,True
192,False
193,True
194,True
195,True
196,False
197,True
198,True
199,True
200,False
201,True
202,True
203,True
204,True
205,True
206,False
207,True
208,True
209,True
210,True
211,False
212,False
213,True
214,False
215,True
216,True
217,True
218,True
219,False
220,True
221,True
222,False
223,True
224,True
225,True
226,True
227,False
228,True
229,True
230,True
231,True
232,True
233,True
234,False
235,True
236,True
237,True
238,True
239,True
240,True
241,True
242,False
243,True
244,True
245,True
246,True
247,True
248,True
249,False
250,False
251,False
252,False
253,False
254,False
255,False
256,False
257,False
258,False
259,False
260,True
261,False
262,False
263,True
264,False
265,False
266,False
267,False
268,False
269,True
270,False
271,False
272,True
273,False
274,False
275,False
276,True
277,False
278,False
279,False
280,False
281,False
282,True
283,False
284,False
285,False
286,False
287,False
288,False
289,False
290,True
