source,destination
4,64
2,39
4,73
10,116
5,83
5,92
1,15
3,49
2,32
4,66
5,85
5,94
1,8
3,42
1,17
2,25
2,34
9,113
0,0
11,119
6,98
5,87
5,96
1,10
3,44
1,19
2,27
4,61
8,107
2,36
0,2
11,121
6,100
5,80
5,89
1,3
1,12
1,21
2,29
3,58
2,38
8,109
10,115
4,75
5,82
1,5
1,14
2,22
3,51
2,31
2,40
9,110
4,68
4,77
5,84
7,103
1,7
1,16
2,24
3,53
2,33
9,112
4,70
11,118
7,105
1,9
1,18
3,46
2,26
3,55
2,35
8,106
4,63
4,72
11,120
6,99
1,11
1,20
5,91
3,48
2,28
3,57
2,37
8,108
4,65
4,74
6,101
10,117
1,4
1,13
5,93
3,41
3,50
2,30
3,59
4,67
4,76
7,102
1,6
5,86
5,95
3,43
2,23
3,52
4,60
9,111
4,69
4,78
7,104
0,1
5,79
5,88
5,97
3,45
3,54
4,62
4,71
10,114
5,81
5,90
3,47
3,56
