source,destination
1,31
2,39
2,48
7,99
3,77
2,57
5,92
1,15
1,24
8,103
2,32
2,41
3,70
2,50
7,101
3,79
4,87
1,8
1,17
1,26
8,105
2,34
2,43
3,72
2,52
0,0
3,81
4,89
1,10
1,19
1,28
2,36
9,106
3,65
2,45
3,74
2,54
0,2
3,83
1,12
1,21
1,30
2,38
9,108
3,67
2,47
3,76
2,56
3,85
1,5
1,14
1,23
8,102
3,60
2,40
3,69
2,49
3,78
6,95
4,86
1,7
1,16
1,25
8,104
2,33
3,62
2,42
3,71
3,80
6,97
4,88
1,9
1,18
2,35
3,64
3,73
3,82
7,98
0,4
1,11
1,20
5,91
2,37
9,107
3,66
3,75
7,100
2,58
1,13
5,93
3,59
9,109
3,68
6,94
2,51
1,6
1,27
3,61
6,96
2,44
2,53
0,1
1,29
3,63
2,46
2,55
0,3
3,84
5,90
1,22
