source,destination
39,97
28,76
0,5
3,22
12,43
9,35
35,90
19,57
1,8
26,71
33,86
8,32
10,38
17,53
7,30
32,83
0,0
34,87
40,100
4,25
24,67
1,10
31,81
38,96
0,2
37,94
1,12
21,61
2,20
11,41
29,77
6,29
28,75
15,50
12,42
18,55
36,91
25,70
32,84
35,89
22,64
39,98
13,46
3,23
16,51
1,7
2,15
33,85
20,60
10,37
23,65
40,99
4,24
27,74
1,9
30,79
2,17
8,33
10,39
17,54
38,95
0,4
24,68
1,11
5,27
2,19
9,34
14,48
11,40
31,82
6,28
15,49
1,13
25,69
12,44
2,21
9,36
22,63
29,78
13,45
19,58
1,6
18,56
36,92
2,14
20,59
26,72
7,31
27,73
0,1
16,52
34,88
37,93
2,16
23,66
0,3
30,80
5,26
2,18
14,47
21,62
