source,destination
1,31
2,39
2,48
3,77
2,57
0,5
9,127
3,86
11,133
4,94
1,15
4,103
1,24
4,112
2,41
3,70
2,50
3,79
2,59
4,87
1,8
4,96
1,17
4,105
7,122
1,26
2,34
2,43
3,72
2,52
0,0
8,123
3,81
10,129
4,89
1,10
4,98
1,19
4,107
1,28
2,36
3,65
2,45
3,74
2,54
0,2
8,125
3,83
4,91
6,118
1,12
4,100
1,21
4,109
1,30
2,38
3,67
2,47
3,76
2,56
9,126
3,85
11,132
4,93
1,14
4,102
1,23
4,111
1,32
3,60
2,40
3,69
2,49
12,136
3,78
9,128
1,7
4,95
1,16
4,104
7,121
1,25
2,33
5,114
3,62
2,42
3,71
3,80
4,88
1,9
4,97
10,131
1,18
4,106
2,35
5,116
3,64
3,73
4,110
3,82
4,90
0,4
1,11
4,99
1,20
2,37
3,66
3,75
2,58
4,92
1,13
11,134
4,113
3,68
12,135
2,51
1,6
7,120
1,27
3,61
12,137
2,44
8,124
2,53
0,1
10,130
6,117
4,108
5,115
1,29
3,63
2,46
2,55
0,3
3,84
6,119
4,101
1,22
