index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,True
6,True
7,True
8,False
9,False
10,False
11,False
12,True
13,True
14,True
15,True
16,False
17,False
18,False
19,False
20,True
21,True
22,True
23,True
24,False
25,False
26,False
27,False
28,False
29,False
30,False
31,False
32,False
33,True
34,True
35,True
36,False
37,False
38,False
39,False
40,False
41,True
42,True
43,True
44,False
45,False
46,False
47,False
48,False
49,True
50,True
51,True
52,True
53,True
54,True
55,False
56,False
57,False
58,False
59,False
60,True
61,True
62,True
63,False
64,False
65,False
66,False
67,False
68,True
69,True
70,True
71,False
72,False
73,False
74,False
75,False
76,False
77,False
78,False
79,False
80,True
81,True
82,True
83,False
84,False
85,False
86,False
87,False
88,True
89,True
90,True
91,False
92,False
93,False
94,False
95,False
96,True
97,True
98,True
99,False
100,False
101,False
102,False
103,False
104,True
105,True
106,True
107,True
108,False
109,False
110,False
111,False
112,True
113,True
114,True
115,True
116,False
117,False
118,False
119,False
120,True
121,True
122,True
123,True
124,False
125,True
126,True
127,True
128,False
129,False
130,False
131,False
132,False
133,True
134,True
135,True
136,False
137,False
138,False
139,False
140,False
141,True
142,True
143,True
144,False
145,False
146,False
147,False
148,False
149,False
150,False
151,False
152,True
153,True
154,True
155,False
156,False
157,False
158,False
159,False
160,True
161,True
162,True
163,False
164,False
165,False
166,False
167,False
168,True
169,True
170,True
171,False
172,True
173,True
174,True
175,False
176,False
177,False
178,False
179,False
180,True
181,True
182,True
183,False
184,False
185,False
186,False
187,False
188,True
189,True
190,True
191,False
192,False
193,False
194,False
195,False
