source,destination
6,18
8,46
7,26
7,35
9,63
14,95
6,20
8,39
8,48
7,28
7,37
9,56
9,65
12,91
8,41
7,21
8,50
7,30
9,58
0,0
9,67
10,86
8,43
7,23
13,94
8,52
3,10
9,60
0,2
5,16
9,69
1,3
10,79
10,88
8,45
8,54
9,62
9,71
1,5
10,72
10,81
8,38
11,89
8,47
9,55
4,13
9,64
14,96
2,6
10,74
10,83
8,40
8,49
9,57
7,32
9,66
12,92
2,8
10,76
10,85
8,42
3,9
7,25
9,59
7,34
10,78
10,87
8,44
6,19
3,11
7,27
9,61
7,36
1,4
10,80
4,12
7,29
10,73
10,82
11,90
13,93
7,22
8,51
4,14
7,31
0,1
5,15
9,68
2,7
10,75
10,84
7,24
8,53
7,33
5,17
9,70
10,77
