0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
0,5,5
0,6,6
0,7,7
0,8,8
0,9,9
0,10,10
0,11,11
0,12,12
0,13,13
1,0,14
1,1,15
1,2,16
1,3,17
1,4,18
1,5,19
1,6,20
1,7,21
1,8,22
1,9,23
1,10,24
1,11,25
1,12,26
1,13,27
2,0,28
2,1,29
2,2,30
2,3,31
2,4,32
2,5,33
2,6,34
2,7,35
2,8,36
2,9,37
2,10,38
2,11,39
2,12,40
2,13,41
3,0,42
3,1,43
3,2,44
3,3,45
3,4,46
3,5,47
3,6,48
3,7,49
3,8,50
3,9,51
3,10,52
3,11,53
3,12,54
3,13,55
4,0,56
4,1,57
4,2,58
4,3,59
4,4,60
4,5,61
4,6,62
4,7,63
4,8,64
4,9,65
4,10,66
4,11,67
4,12,68
4,13,69
5,0,70
5,1,71
5,2,72
5,3,73
5,4,74
6,0,75
6,1,76
6,2,77
6,3,78
6,4,79
7,0,80
7,1,81
7,2,82
7,3,83
7,4,84
8,0,85
8,1,86
8,2,87
8,3,88
8,4,89
9,0,90
9,1,91
9,2,92
9,3,93
9,4,94
10,0,95
10,1,96
10,2,97
10,3,98
11,0,99
11,1,100
11,2,101
11,3,102
12,0,103
12,1,104
12,2,105
12,3,106
13,0,107
13,1,108
13,2,109
14,0,110
14,1,111
14,2,112
