index,is_init,is_goal
0,False,False
1,False,False
2,False,False
3,False,False
4,True,False
5,False,False
6,False,False
7,False,False
8,True,False
9,False,False
10,False,False
11,True,False
12,False,False
13,False,False
14,True,False
15,False,False
16,True,False
17,False,False
18,False,False
19,False,False
20,True,False
21,False,False
22,True,False
23,False,False
24,True,False
25,False,True
26,True,False
27,False,True
28,True,False
29,False,True
30,True,False
31,False,True
32,True,False
33,False,True
34,True,False
35,True,False
36,False,False
37,True,False
38,False,False
39,False,False
40,True,False
41,False,False
42,True,False
