index,is_in_good_operators
0,True
1,True
2,False
3,False
4,True
5,True
6,True
7,False
8,True
9,True
10,False
11,True
12,True
13,False
14,False
15,False
16,False
17,True
18,True
19,False
20,False
21,False
22,False
23,True
24,False
25,False
26,True
27,False
28,False
29,True
30,False
31,False
32,False
33,False
34,False
35,True
36,False
37,False
38,False
39,False
40,False
41,False
42,False
43,False
44,False
45,False
46,True
47,False
48,True
49,True
50,True
51,False
52,True
53,False
54,False
55,True
56,True
57,False
58,False
59,False
60,False
61,False
62,False
63,False
64,False
65,True
66,True
67,False
68,False
69,False
70,False
71,False
72,False
73,False
74,False
75,False
76,False
77,False
78,False
79,False
80,True
81,False
82,False
83,True
84,False
85,True
86,False
87,False
88,False
89,True
90,True
91,False
92,True
93,True
94,False
95,True
96,True
97,False
98,True
99,False
100,True
101,True
102,False
103,False
104,True
105,True
106,False
107,False
108,True
109,False
110,False
111,False
112,True
113,True
114,True
115,True
116,True
117,False
118,False
119,True
120,False
121,False
122,False
123,False
124,True
125,True
126,True
127,True
128,False
129,True
130,False
131,False
132,False
133,True
134,False
135,True
136,False
137,True
138,True
139,False
140,False
141,False
142,False
143,False
144,False
145,True
146,False
147,True
148,False
