source,destination
7,72
7,81
13,106
3,13
6,48
2,11
5,28
6,57
5,37
7,74
7,83
3,15
5,21
6,50
5,30
6,59
5,39
9,92
7,67
7,76
7,85
0,0
6,43
5,23
6,52
5,32
12,102
6,61
7,69
7,78
10,95
7,87
0,2
4,18
6,45
5,25
6,54
6,63
8,91
7,71
7,80
10,97
3,12
6,47
1,5
6,56
6,65
7,73
7,82
11,98
3,14
6,49
1,7
6,58
7,66
7,75
5,41
9,94
11,100
6,51
12,101
2,8
5,34
7,68
13,105
4,17
6,44
2,10
5,27
8,90
5,36
10,96
4,19
6,46
1,4
5,20
5,29
5,38
7,84
1,6
5,22
5,31
6,60
5,40
9,93
11,99
7,77
7,86
0,1
5,24
6,53
5,33
12,103
6,62
5,42
7,70
7,79
7,88
13,104
4,16
0,3
2,9
5,26
6,55
5,35
8,89
6,64
