0,0,0
0,1,1
0,2,2
0,3,3
1,0,4
1,1,5
1,2,6
1,3,7
2,0,8
2,1,9
2,2,10
2,3,11
3,0,12
3,1,13
3,2,14
3,3,15
4,0,16
4,1,17
4,2,18
4,3,19
5,0,20
5,1,21
5,2,22
5,3,23
5,4,24
5,5,25
5,6,26
5,7,27
5,8,28
5,9,29
5,10,30
5,11,31
5,12,32
5,13,33
5,14,34
5,15,35
5,16,36
5,17,37
5,18,38
5,19,39
5,20,40
5,21,41
5,22,42
6,0,43
6,1,44
6,2,45
6,3,46
6,4,47
6,5,48
6,6,49
6,7,50
6,8,51
6,9,52
6,10,53
6,11,54
6,12,55
6,13,56
6,14,57
6,15,58
6,16,59
6,17,60
6,18,61
6,19,62
6,20,63
6,21,64
6,22,65
7,0,66
7,1,67
7,2,68
7,3,69
7,4,70
7,5,71
7,6,72
7,7,73
7,8,74
7,9,75
7,10,76
7,11,77
7,12,78
7,13,79
7,14,80
7,15,81
7,16,82
7,17,83
7,18,84
7,19,85
7,20,86
7,21,87
7,22,88
8,0,89
8,1,90
8,2,91
9,0,92
9,1,93
9,2,94
10,0,95
10,1,96
10,2,97
11,0,98
11,1,99
11,2,100
12,0,101
12,1,102
12,2,103
13,0,104
13,1,105
13,2,106
