0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
0,5,5
0,6,6
0,7,7
1,0,8
1,1,9
1,2,10
1,3,11
1,4,12
1,5,13
1,6,14
1,7,15
2,0,16
2,1,17
2,2,18
2,3,19
2,4,20
2,5,21
2,6,22
2,7,23
3,0,24
3,1,25
3,2,26
3,3,27
3,4,28
3,5,29
3,6,30
3,7,31
4,0,32
4,1,33
4,2,34
4,3,35
4,4,36
4,5,37
4,6,38
4,7,39
5,0,40
5,1,41
6,0,42
6,1,43
7,0,44
7,1,45
8,0,46
8,1,47
9,0,48
9,1,49
10,0,50
10,1,51
11,0,52
11,1,53
11,2,54
11,3,55
11,4,56
12,0,57
12,1,58
12,2,59
12,3,60
12,4,61
13,0,62
13,1,63
13,2,64
13,3,65
13,4,66
14,0,67
14,1,68
14,2,69
14,3,70
14,4,71
15,0,72
15,1,73
15,2,74
15,3,75
15,4,76
16,0,77
16,1,78
16,2,79
16,3,80
16,4,81
