source,destination
68,155
86,191
42,103
75,170
55,130
59,137
3,13
39,97
72,164
76,171
28,76
46,112
93,205
2,11
49,117
82,184
12,43
9,35
66,151
84,187
35,90
53,126
7,28
56,131
89,198
19,57
3,15
73,165
91,201
5,21
60,140
26,71
77,174
33,86
8,32
80,179
98,215
87,194
17,53
50,120
7,30
32,83
71,161
0,0
34,87
51,121
40,100
94,208
24,67
57,134
78,175
8,34
41,101
96,211
47,114
10,40
31,81
64,148
38,96
0,2
4,18
85,189
48,115
92,204
37,94
21,61
45,110
55,129
11,41
29,77
44,108
62,144
3,12
83,185
28,75
46,111
52,124
15,50
1,5
18,55
36,91
69,158
25,70
32,84
90,199
35,89
53,125
9,37
42,104
22,64
63,145
43,105
76,172
3,14
39,98
13,46
97,213
60,139
16,51
49,118
67,154
1,7
70,159
88,195
33,85
8,31
84,188
20,60
87,193
23,65
56,132
74,168
6,24
95,209
40,99
58,135
91,202
27,74
94,207
30,79
2,8
81,182
8,33
47,113
65,149
10,39
54,128
98,216
17,54
6,26
75,169
38,95
51,122
4,17
92,203
72,163
61,142
79,178
24,68
2,10
82,183
45,109
96,212
14,48
68,156
86,192
31,82
7,27
89,197
4,19
52,123
15,49
59,138
1,4
5,20
25,69
93,206
12,44
9,36
77,173
22,63
66,152
11,42
29,78
50,119
7,29
13,45
83,186
19,58
67,153
1,6
73,166
5,22
18,56
36,92
57,133
90,200
20,59
9,38
26,72
74,167
6,23
63,146
80,180
43,106
64,147
97,214
27,73
71,162
0,1
16,52
34,88
81,181
37,93
70,160
88,196
54,127
78,176
23,66
41,102
6,25
44,107
62,143
4,16
58,136
95,210
0,3
61,141
79,177
85,190
30,80
2,9
48,116
69,157
14,47
65,150
21,62
