source,destination
4,64
2,39
2,48
2,57
0,5
5,74
9,99
2,32
4,66
7,83
10,100
2,41
2,50
1,8
6,77
2,25
2,34
7,85
10,102
2,43
2,52
0,0
1,10
2,27
2,36
7,87
10,104
2,45
2,54
0,2
5,71
8,91
2,20
2,29
3,58
2,38
2,47
2,56
5,73
2,13
8,93
2,22
2,31
7,82
3,60
2,40
2,49
4,68
5,75
1,7
2,15
2,24
9,94
2,33
10,101
3,62
2,42
6,79
1,9
8,88
2,17
2,26
9,96
2,35
10,103
6,81
5,70
0,4
1,11
8,90
2,19
2,28
9,98
2,37
4,65
2,12
8,92
2,21
2,30
3,59
6,76
4,67
7,84
2,51
1,6
2,14
2,23
3,61
6,78
4,69
7,86
2,44
2,53
0,1
2,16
9,95
3,63
6,80
10,105
2,46
2,55
0,3
5,72
8,89
2,18
9,97
