index,is_init,is_goal
0,False,False
1,False,False
2,False,False
3,True,False
4,False,False
5,False,False
6,False,False
7,False,False
8,False,False
9,False,False
10,True,False
11,False,False
12,False,False
13,False,False
14,False,False
15,False,False
16,False,False
17,False,False
18,False,False
19,False,False
20,True,False
21,False,False
22,False,False
23,False,False
24,False,False
25,False,False
26,False,False
27,False,False
28,True,False
29,False,False
30,True,False
31,False,False
32,True,False
33,False,False
34,True,False
35,False,False
36,True,False
37,False,False
38,True,False
39,False,False
40,False,False
41,False,False
42,False,False
43,True,False
44,False,False
45,False,False
46,False,False
47,False,False
48,False,False
49,True,False
50,False,False
51,True,False
52,False,False
53,True,False
54,False,True
55,True,False
56,False,True
57,True,False
58,False,False
59,True,False
60,False,True
61,True,False
62,False,True
63,True,False
64,False,True
65,True,False
66,False,True
67,True,False
68,False,True
69,True,False
70,False,True
71,True,False
72,True,False
73,False,False
74,True,False
75,False,False
76,True,False
77,False,False
78,True,False
79,False,False
80,False,False
81,True,False
82,False,False
83,True,False
84,False,False
85,True,False
