index,is_in_good_operators
0,True
1,True
2,False
3,False
4,False
5,False
6,False
7,False
8,True
9,True
10,False
11,False
12,False
13,False
14,True
15,True
16,False
17,False
18,False
19,False
20,False
21,False
22,False
23,False
24,False
25,False
26,True
27,True
28,False
29,False
30,False
31,False
32,False
33,False
34,False
35,False
36,False
37,False
38,False
39,False
40,False
41,False
42,False
43,False
44,False
45,False
46,False
47,False
48,False
49,False
50,True
51,False
52,False
53,True
54,True
55,False
56,True
57,True
58,False
59,False
60,False
61,False
62,True
63,False
64,True
65,True
66,True
67,False
68,False
69,True
70,True
71,True
72,False
73,True
74,True
75,False
76,False
77,False
78,False
79,False
80,False
81,False
82,True
83,True
84,False
85,False
86,False
87,False
88,True
89,True
90,False
91,False
92,False
93,False
94,False
95,False
96,False
97,True
98,True
99,False
100,True
101,True
102,False
103,False
104,False
105,False
106,False
107,False
108,False
109,False
110,False
111,False
112,False
113,False
114,False
