source,destination
2,39
8,128
10,134
2,11
4,94
3,49
4,103
2,32
2,41
3,70
9,129
4,87
6,114
1,8
4,96
4,105
7,122
2,25
2,34
3,72
0,0
9,131
4,89
6,116
3,44
4,98
4,107
2,27
2,36
3,65
3,74
8,125
0,2
4,82
9,133
4,91
6,118
4,100
2,20
2,29
5,110
3,58
2,38
3,67
8,127
4,84
1,5
4,93
4,102
7,119
2,13
10,136
2,22
3,51
2,31
5,112
3,60
2,40
3,69
4,77
4,86
1,7
4,95
4,104
7,121
2,15
10,138
2,24
3,53
2,33
3,62
2,42
3,71
4,79
9,130
4,88
6,115
1,9
4,97
4,106
7,123
2,17
3,46
2,26
3,55
2,35
3,64
3,73
4,81
4,90
0,4
4,99
2,10
2,19
3,48
2,28
5,109
3,57
2,37
3,66
3,75
4,101
4,83
4,92
10,135
2,12
2,21
3,50
2,30
5,111
3,59
3,68
4,76
4,85
1,6
7,120
10,137
2,14
3,43
2,23
3,52
5,113
3,61
4,78
8,124
0,1
9,132
2,16
6,117
3,45
3,54
4,108
3,63
4,80
8,126
0,3
2,18
3,47
3,56
