source,destination
39,97
28,76
0,5
12,43
1,15
35,90
19,57
0,7
5,30
1,8
26,71
33,86
17,53
32,83
0,0
34,87
40,100
3,26
24,67
1,10
10,40
31,81
38,96
0,2
4,27
37,94
1,12
21,61
2,20
8,36
11,41
29,77
28,75
15,50
18,55
36,91
1,14
25,70
32,84
2,22
35,89
9,37
22,64
6,31
39,98
13,46
16,51
33,85
20,60
2,24
23,65
40,99
3,25
27,74
1,9
30,79
2,17
10,39
17,54
38,95
7,34
0,4
24,68
1,11
2,19
8,35
14,48
31,82
15,49
4,28
0,6
1,13
25,69
5,29
12,44
2,21
22,63
11,42
29,78
13,45
19,58
18,56
36,92
2,23
20,59
9,38
26,72
6,32
27,73
0,1
16,52
34,88
37,93
2,16
23,66
7,33
0,3
30,80
2,18
14,47
21,62
