source,destination
4,55
7,81
10,98
5,65
3,31
2,11
8,82
3,40
9,90
4,48
6,75
4,57
5,67
3,24
2,4
3,33
3,42
9,92
4,50
4,59
7,76
5,69
0,0
3,26
3,35
6,70
4,52
4,61
7,78
10,95
3,28
1,3
3,37
4,45
2,20
4,54
7,80
10,97
5,64
3,30
8,84
2,13
4,47
2,22
10,99
5,66
2,6
8,86
2,15
5,68
3,25
2,8
2,17
10,94
6,72
4,63
1,2
2,10
3,39
2,19
9,89
10,96
6,74
4,56
3,32
2,12
8,83
3,41
2,21
9,91
4,49
4,58
2,5
3,34
2,14
8,85
3,43
2,23
9,93
4,51
4,60
7,77
0,1
3,27
2,7
3,36
2,16
8,87
4,44
6,71
4,53
4,62
7,79
3,29
2,9
3,38
2,18
9,88
4,46
6,73
