source,destination
4,64
8,110
4,73
2,11
5,92
3,40
3,49
2,32
4,66
10,118
4,87
5,94
3,42
2,25
2,34
9,113
10,120
0,0
6,98
4,89
5,96
3,44
2,27
8,107
9,115
0,2
6,100
4,82
3,37
4,91
2,20
2,29
3,58
8,109
4,75
4,84
1,5
2,13
2,22
3,51
2,31
3,60
8,111
4,68
4,77
4,86
7,103
1,7
2,15
2,24
3,53
2,33
3,62
9,112
4,70
6,97
4,79
4,88
7,105
2,8
2,17
3,46
2,26
3,55
2,35
9,114
4,72
6,99
4,81
4,90
2,10
3,39
2,19
3,48
2,28
3,57
8,108
4,65
9,116
4,74
6,101
4,83
10,117
1,4
2,12
5,93
3,41
2,21
3,50
2,30
3,59
4,67
4,76
4,85
7,102
10,119
1,6
2,14
5,95
3,43
2,23
3,52
3,61
4,69
4,78
7,104
0,1
10,121
3,36
2,16
3,45
3,54
3,63
4,71
4,80
7,106
0,3
2,9
3,38
2,18
3,47
3,56
