index,is_in_good_operators
0,False
1,True
2,True
3,True
4,False
5,False
6,False
7,True
8,False
9,False
10,False
11,False
12,False
13,False
14,False
15,False
16,False
17,True
18,True
19,True
20,False
21,False
22,False
23,False
24,False
25,False
26,False
27,False
28,False
29,True
30,True
31,False
32,True
33,True
34,False
35,False
36,False
37,False
38,True
39,True
40,False
41,False
42,False
43,False
44,True
45,True
46,True
47,False
48,True
49,False
50,True
51,True
52,True
53,False
54,False
55,False
56,True
57,True
58,True
59,False
60,False
61,False
62,True
63,True
64,True
65,False
66,False
67,True
68,True
69,True
70,True
71,True
72,True
73,True
74,False
75,False
76,False
77,True
78,False
79,True
80,True
81,True
82,False
83,True
84,True
85,True
86,False
87,True
88,True
89,False
90,False
91,False
92,False
93,False
94,True
95,True
96,False
97,False
98,True
99,True
100,False
101,False
102,True
103,True
104,False
105,True
106,True
107,False
108,True
109,True
110,True
111,False
112,True
113,False
114,True
115,True
116,True
117,True
118,False
119,True
120,False
121,True
122,False
123,False
124,False
125,True
126,False
127,False
128,False
129,False
130,False
131,False
132,False
133,True
134,False
135,False
136,False
137,True
138,False
139,False
140,True
141,False
142,False
143,False
144,True
145,False
146,False
147,False
