source,destination
6,82
8,110
7,90
5,65
3,13
7,99
3,22
11,124
4,30
4,39
4,48
6,75
12,125
6,84
8,112
7,92
5,67
3,15
7,101
10,118
3,24
4,32
4,41
6,77
12,127
5,60
7,94
9,113
10,120
0,0
3,17
3,26
4,34
4,43
6,70
5,53
5,62
3,10
9,115
0,2
3,19
11,121
3,28
1,3
7,108
4,36
4,45
8,109
5,55
5,64
3,12
3,21
11,123
4,29
1,5
4,38
4,47
8,111
5,57
6,86
5,66
3,14
3,23
7,103
4,31
2,6
4,40
5,50
6,79
5,59
6,88
5,68
3,16
3,25
7,96
7,105
4,33
2,8
6,72
5,52
6,81
5,61
3,9
9,114
3,18
7,89
7,98
7,107
4,35
6,74
5,54
6,83
5,63
3,11
9,116
7,91
7,100
10,117
1,4
6,76
5,56
12,126
6,85
7,93
7,102
10,119
4,42
6,69
5,49
6,78
5,58
12,128
6,87
7,95
7,104
0,1
3,27
2,7
4,44
6,71
5,51
6,80
7,97
7,106
3,20
11,122
4,37
4,46
6,73
