source,destination
8,110
2,39
2,48
10,116
3,77
0,5
3,86
4,94
12,125
2,32
2,41
3,70
2,50
10,118
3,79
3,88
1,8
2,25
12,127
2,34
2,43
9,113
3,72
2,52
0,0
3,81
3,90
5,96
1,10
2,27
2,36
3,65
2,45
9,115
3,74
0,2
11,121
3,83
6,100
1,12
2,20
2,29
3,58
2,38
8,109
3,67
2,47
3,76
11,123
3,85
6,102
4,93
2,22
2,31
3,60
2,40
8,111
3,69
2,49
3,78
3,87
1,7
4,95
2,15
2,24
3,53
2,33
3,62
2,42
9,112
3,71
3,80
3,89
7,105
1,9
2,17
5,98
2,26
3,55
2,35
3,64
9,114
3,73
11,120
3,82
7,107
0,4
1,11
2,19
2,28
3,57
2,37
8,108
12,124
3,66
3,75
6,101
10,117
4,92
0,6
1,13
2,21
2,30
3,59
12,126
3,68
6,103
2,51
10,119
2,14
2,23
3,61
2,44
7,104
0,1
3,91
2,16
5,97
3,54
3,63
2,46
7,106
0,3
11,122
3,84
2,18
5,99
3,56
