source,destination
4,55
4,64
4,73
0,5
3,22
9,127
3,31
11,133
5,92
3,40
5,101
3,49
4,57
4,66
3,24
5,85
3,33
5,94
1,8
3,42
5,103
7,122
13,138
4,59
8,123
0,0
10,129
3,26
5,87
3,35
5,96
1,10
3,44
13,140
4,61
8,125
0,2
3,28
4,82
5,89
3,37
6,118
1,12
2,20
4,54
5,110
3,21
4,75
9,126
3,30
4,84
11,132
3,51
5,112
4,68
12,136
3,23
4,77
9,128
1,7
7,121
2,15
5,105
5,114
4,70
3,25
4,79
1,9
10,131
13,139
2,17
5,98
3,46
5,107
5,116
4,63
4,72
4,81
0,4
1,11
5,91
3,39
2,19
5,100
3,48
5,109
4,56
4,65
4,74
4,83
0,6
1,13
3,32
11,134
5,93
3,41
5,102
3,50
5,111
4,58
4,67
12,135
4,76
5,86
3,34
2,14
7,120
5,95
3,43
5,104
3,52
5,113
4,60
4,69
12,137
4,78
8,124
0,1
10,130
3,27
5,88
3,36
2,16
6,117
5,97
3,45
5,106
4,53
5,115
4,62
4,71
4,80
0,3
3,29
5,90
3,38
2,18
6,119
5,99
3,47
5,108
