source,destination
23,68
41,104
10,43
27,77
0,5
30,82
4,30
37,97
1,15
21,64
8,39
11,44
44,111
7,37
28,78
0,7
46,114
15,53
18,58
1,17
14,51
32,87
2,25
35,92
42,107
22,67
0,0
6,34
39,101
0,9
5,32
12,47
1,10
1,19
33,88
2,27
19,61
0,2
40,102
3,28
1,12
26,75
2,20
10,42
17,57
38,98
24,71
1,14
45,112
2,22
8,38
31,85
15,52
4,31
25,72
1,16
2,24
42,106
22,66
11,45
29,81
13,48
46,115
18,59
36,95
1,18
2,26
20,62
9,41
43,109
6,35
27,76
0,4
16,55
34,91
1,11
37,96
33,89
17,56
23,69
41,105
44,110
7,36
40,103
0,6
24,70
1,13
30,83
2,21
14,50
32,86
21,65
31,84
38,99
39,100
28,79
0,8
12,46
45,113
2,23
29,80
35,93
19,60
0,1
36,94
25,73
5,33
9,40
26,74
43,108
13,49
0,3
16,54
34,90
3,29
20,63
