index,is_in_good_operators
0,False
1,False
2,True
3,False
4,False
5,False
6,False
7,False
8,True
9,True
10,False
11,False
12,True
13,True
14,False
15,False
16,True
17,False
18,False
19,False
20,True
21,True
22,True
23,False
24,False
25,True
26,True
27,True
28,True
29,False
30,False
31,True
32,False
33,False
34,False
35,False
36,False
37,False
38,True
39,True
40,True
41,False
42,False
43,True
44,True
45,True
46,True
47,False
48,False
49,True
50,True
51,True
52,True
53,False
54,False
55,True
56,True
57,True
58,True
59,False
60,False
61,True
62,False
63,False
64,False
65,False
66,False
67,True
68,True
69,False
70,False
71,False
72,False
73,True
74,True
75,False
76,False
77,False
78,False
79,False
80,False
81,False
82,False
83,False
84,False
85,False
86,False
87,False
88,False
89,False
90,False
91,False
92,False
93,False
94,False
95,False
96,True
97,True
98,True
99,True
100,False
101,True
102,True
103,False
104,True
105,True
106,False
107,False
108,True
109,False
110,True
111,True
112,True
113,True
114,True
115,True
116,True
117,False
118,False
119,True
120,False
121,False
122,False
123,False
124,False
125,False
126,False
127,True
128,True
129,False
130,True
131,True
132,False
133,False
134,False
135,False
136,False
137,False
138,False
139,True
140,True
141,False
142,True
143,True
144,False
