source,destination
26,85
10,43
47,126
80,193
98,229
54,141
11,51
17,67
3,13
101,234
64,160
5,19
71,175
34,101
51,135
92,216
37,106
9,35
12,52
61,155
24,81
78,189
96,225
7,28
10,45
41,115
99,230
44,120
62,156
31,95
5,21
85,203
15,62
48,129
12,54
8,32
69,170
25,82
32,96
21,75
7,30
11,46
42,116
22,76
55,143
29,91
0,0
76,184
39,110
83,199
13,58
28,89
46,125
49,130
67,166
12,56
100,233
18,69
36,105
84,200
10,40
90,213
20,72
35,103
53,139
11,48
56,144
74,180
0,2
19,70
4,18
43,119
63,159
91,214
97,227
27,86
60,153
16,65
81,194
26,84
70,173
88,209
33,99
10,42
98,228
54,140
11,50
17,66
3,12
23,79
71,174
51,134
95,223
40,113
58,149
1,5
61,154
79,190
24,80
30,93
9,37
78,188
96,224
10,44
102,237
14,60
47,127
65,163
3,14
68,168
86,204
31,94
75,183
38,109
85,202
59,150
92,217
72,177
8,31
93,218
82,197
9,39
45,123
6,24
66,164
99,231
29,90
4,15
83,198
89,211
52,137
15,63
2,8
73,178
18,68
8,33
36,104
25,83
90,212
11,47
77,187
6,26
22,77
63,158
4,17
43,118
80,192
87,207
50,133
13,59
97,226
16,64
2,10
34,100
67,167
9,34
70,172
88,208
94,221
57,147
20,73
11,49
3,11
7,27
23,78
41,114
74,181
95,222
58,148
101,235
1,4
64,161
5,20
27,87
30,92
48,128
81,195
37,107
12,53
9,36
102,236
65,162
21,74
7,29
75,182
38,108
55,142
44,121
62,157
1,6
5,22
72,176
28,88
46,124
79,191
82,196
9,38
12,55
45,122
100,232
69,171
14,61
32,97
6,23
35,102
53,138
68,169
42,117
86,205
89,210
0,1
52,136
59,151
76,185
2,7
39,111
60,152
93,219
49,131
12,57
77,186
6,25
33,98
10,41
66,165
84,201
4,16
87,206
50,132
56,145
0,3
19,71
2,9
40,112
73,179
91,215
94,220
57,146
