index,is_in_good_operators
0,False
1,False
2,False
3,False
4,True
5,False
6,False
7,False
8,False
9,False
10,False
11,False
12,True
13,True
14,True
15,True
16,True
17,True
18,False
19,False
20,False
21,False
22,True
23,False
24,True
25,True
26,True
27,True
28,True
29,True
30,False
31,True
32,True
33,True
34,True
35,False
36,True
37,True
38,True
39,True
40,True
41,True
42,False
43,True
44,True
45,True
46,True
47,False
48,False
49,True
50,False
51,False
52,True
53,False
54,False
55,True
56,False
57,False
58,True
59,False
60,False
61,False
62,True
63,False
64,False
65,True
66,False
67,False
68,True
69,False
70,False
71,True
72,True
73,False
74,False
75,True
76,False
77,False
78,True
79,False
80,False
81,True
82,False
83,False
84,False
85,False
86,False
87,False
88,False
89,False
90,True
91,False
92,False
93,False
94,False
95,False
96,False
97,False
98,False
99,False
100,False
101,False
102,False
103,True
104,False
105,False
106,False
107,False
108,False
109,False
110,True
111,False
112,False
113,False
114,True
115,False
116,False
117,False
118,False
119,True
120,False
121,False
122,True
123,False
124,False
125,True
126,False
127,False
128,True
129,False
130,False
131,True
132,True
133,False
134,False
135,True
136,False
137,False
138,True
139,False
140,False
141,True
142,False
143,False
144,False
145,False
146,True
147,False
148,False
149,True
150,False
151,False
152,True
153,False
154,False
155,True
156,False
157,False
158,False
159,False
160,False
161,False
162,False
163,True
164,False
165,False
166,False
167,False
168,False
169,False
170,False
171,False
172,False
173,False
174,True
175,False
176,False
177,False
178,False
179,False
180,True
181,False
182,False
183,False
184,False
185,False
186,False
187,False
188,True
189,True
190,False
191,False
