index,is_init,is_goal
0,False,False
1,False,False
2,True,False
3,True,False
4,False,False
5,False,False
6,True,False
7,False,False
8,True,False
9,False,True
10,True,False
11,False,False
12,True,False
13,False,True
14,True,False
15,False,False
16,True,False
17,False,True
18,True,False
19,False,False
20,True,False
21,False,True
22,True,False
23,True,False
24,False,False
25,False,False
26,True,False
27,False,False
28,True,False
29,False,False
30,True,False
31,False,False
32,True,False
33,False,False
34,True,False
35,False,False
36,True,False
