0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
0,5,5
1,0,6
1,1,7
1,2,8
1,3,9
1,4,10
1,5,11
2,0,12
2,1,13
2,2,14
2,3,15
2,4,16
2,5,17
3,0,18
3,1,19
3,2,20
3,3,21
3,4,22
3,5,23
4,0,24
4,1,25
4,2,26
4,3,27
4,4,28
4,5,29
5,0,30
5,1,31
5,2,32
5,3,33
5,4,34
6,0,35
6,1,36
6,2,37
6,3,38
6,4,39
7,0,40
7,1,41
8,0,42
8,1,43
9,0,44
9,1,45
10,0,46
10,1,47
11,0,48
11,1,49
12,0,50
12,1,51
13,0,52
13,1,53
14,0,54
14,1,55
15,0,56
15,1,57
16,0,58
16,1,59
17,0,60
17,1,61
18,0,62
18,1,63
19,0,64
19,1,65
20,0,66
20,1,67
21,0,68
21,1,69
22,0,70
22,1,71
22,2,72
22,3,73
22,4,74
22,5,75
22,6,76
22,7,77
22,8,78
22,9,79
22,10,80
22,11,81
22,12,82
22,13,83
22,14,84
22,15,85
23,0,86
23,1,87
23,2,88
23,3,89
23,4,90
23,5,91
23,6,92
23,7,93
23,8,94
23,9,95
23,10,96
23,11,97
23,12,98
23,13,99
23,14,100
23,15,101
24,0,102
24,1,103
24,2,104
24,3,105
24,4,106
24,5,107
24,6,108
24,7,109
24,8,110
24,9,111
24,10,112
24,11,113
24,12,114
24,13,115
24,14,116
24,15,117
25,0,118
25,1,119
25,2,120
25,3,121
25,4,122
25,5,123
25,6,124
25,7,125
25,8,126
25,9,127
25,10,128
25,11,129
25,12,130
25,13,131
25,14,132
25,15,133
26,0,134
26,1,135
26,2,136
26,3,137
26,4,138
26,5,139
26,6,140
26,7,141
26,8,142
26,9,143
26,10,144
26,11,145
26,12,146
26,13,147
26,14,148
26,15,149
