index,is_init,is_goal
0,False,False
1,True,False
2,False,False
3,False,False
4,False,False
5,False,False
6,False,False
7,True,False
8,False,False
9,False,False
10,False,False
11,False,False
12,False,False
13,False,False
14,True,False
15,False,False
16,False,False
17,True,False
18,False,False
19,True,False
20,False,False
21,False,False
22,False,False
23,True,False
24,False,False
25,False,False
26,False,False
27,True,False
28,False,False
29,False,False
30,False,False
31,True,False
32,False,False
33,False,False
34,False,False
35,True,False
36,False,False
37,False,False
38,True,False
39,False,False
40,True,False
41,False,False
42,True,False
43,False,False
44,True,False
45,False,True
46,True,False
47,False,True
48,True,False
49,False,True
50,True,False
51,False,True
52,True,False
53,False,True
54,True,False
55,False,True
56,True,False
57,False,True
58,True,False
59,True,False
60,False,False
61,True,False
62,False,False
63,True,False
64,False,False
65,True,False
66,False,False
67,False,False
68,True,False
69,False,False
70,True,False
71,False,False
72,True,False
73,False,False
74,True,False
75,False,False
76,True,False
