source,destination
7,81
7,90
7,99
2,11
5,28
6,57
5,37
6,66
12,116
6,75
8,103
7,83
7,92
10,109
7,101
3,15
4,23
5,30
1,8
5,39
6,59
6,68
8,105
7,85
7,94
10,111
0,0
3,17
6,52
5,32
6,61
6,70
7,78
7,87
9,106
11,112
0,2
3,19
5,25
6,54
6,63
5,46
7,80
9,108
11,114
4,20
1,5
6,56
6,65
2,13
5,48
7,82
4,22
13,119
1,7
6,58
5,41
8,104
5,50
3,16
7,96
4,24
6,51
1,9
5,34
5,43
6,72
3,18
7,89
7,98
0,4
2,10
5,27
5,36
5,45
12,115
6,74
9,107
11,113
7,91
7,100
2,12
5,29
5,38
6,67
5,47
12,117
6,76
7,84
7,93
10,110
4,21
7,102
13,118
1,6
2,14
5,31
6,60
5,40
6,69
5,49
7,77
7,86
7,95
0,1
13,120
6,53
5,33
6,62
5,42
6,71
7,79
7,88
7,97
0,3
5,26
6,55
5,35
6,64
5,44
6,73
