source,destination
2,39
4,73
0,5
4,94
5,101
1,15
3,49
2,32
2,41
3,70
0,7
4,87
1,8
4,96
2,25
2,34
2,43
10,111
0,0
4,89
1,10
3,44
4,98
2,27
8,107
2,36
3,65
11,112
0,2
4,82
4,91
1,12
2,20
2,29
3,58
2,38
9,108
3,67
4,75
6,102
4,84
13,117
4,93
1,14
2,22
3,51
2,31
3,60
2,40
3,69
4,77
4,86
4,95
2,24
3,53
2,33
3,62
2,42
3,71
4,79
4,88
7,105
1,9
4,97
2,17
3,46
2,26
3,55
2,35
8,106
14,119
3,64
4,72
4,81
4,90
0,4
1,11
4,99
2,19
5,100
3,48
2,28
12,115
3,57
2,37
3,66
11,113
4,74
4,83
13,116
4,92
0,6
1,13
2,21
3,50
2,30
3,59
9,109
3,68
4,76
10,110
6,103
4,85
2,23
3,52
3,61
4,78
7,104
0,1
2,16
3,45
3,54
14,118
3,63
4,80
0,3
2,18
3,47
12,114
3,56
