source,destination
4,9
8,64
8,73
6,48
5,28
9,81
12,98
9,90
3,6
8,66
6,41
2,4
8,75
5,30
9,83
12,100
7,58
10,93
13,101
0,0
8,68
6,43
5,23
5,32
7,51
9,85
7,60
6,36
4,18
6,45
5,25
9,78
1,3
7,53
7,62
11,96
4,11
6,38
4,20
6,47
9,80
7,55
4,13
6,40
6,49
12,99
8,77
7,57
10,92
3,7
13,103
4,15
6,42
8,70
7,50
7,59
5,34
9,87
10,94
4,8
4,17
6,44
1,2
8,72
7,52
5,27
7,61
9,89
11,95
4,10
6,37
4,19
6,46
8,65
8,74
7,54
5,29
9,82
9,91
11,97
4,12
6,39
4,21
8,67
8,76
2,5
5,22
7,56
5,31
9,84
13,102
4,14
0,1
8,69
5,24
5,33
9,86
4,16
8,71
5,26
9,79
5,35
9,88
7,63
