source,destination
41,113
11,51
31,93
0,5
3,22
4,30
37,106
12,52
21,73
7,37
3,24
28,87
15,62
1,8
12,54
18,67
25,82
32,96
8,41
35,101
10,47
42,116
22,76
0,0
6,34
3,26
39,110
5,32
1,10
16,63
33,97
20,72
23,77
0,2
6,36
19,70
40,111
27,86
1,12
30,91
2,20
26,84
9,44
14,58
11,50
17,66
3,21
38,107
4,29
24,80
14,60
31,94
3,23
7,39
13,55
15,61
1,7
2,15
25,81
8,40
22,75
29,90
3,25
13,57
1,9
2,17
18,68
36,104
8,42
20,71
6,35
0,4
27,85
1,11
16,64
34,100
2,19
37,105
9,43
11,49
23,78
41,114
4,28
0,6
1,13
30,92
12,53
9,45
14,59
32,95
21,74
10,46
42,115
7,38
38,108
39,109
28,88
2,14
5,31
29,89
35,102
10,48
13,56
0,1
19,69
3,27
2,16
5,33
36,103
26,83
33,98
17,65
0,3
34,99
40,112
2,18
24,79
