index,is_in_good_operators
0,False
1,False
2,False
3,False
4,False
5,False
6,False
7,False
8,False
9,False
10,False
11,False
12,True
13,False
14,True
15,False
16,False
17,False
18,False
19,False
20,False
21,False
22,False
23,False
24,True
25,False
26,True
27,False
28,False
29,False
30,True
31,True
32,True
33,True
34,True
35,True
36,True
37,True
38,True
39,True
40,True
41,True
42,True
43,True
44,False
45,True
46,True
47,True
48,True
49,True
50,True
51,True
52,True
53,True
54,True
55,True
56,False
57,True
58,True
59,True
60,True
61,True
62,False
63,True
64,True
65,True
66,True
67,False
68,False
69,True
70,False
71,False
72,True
73,False
74,False
75,True
76,False
77,False
78,True
79,False
80,False
81,True
82,False
83,False
84,False
85,False
86,True
87,False
88,False
89,True
90,False
91,False
92,True
93,False
94,False
95,True
96,False
97,False
98,True
99,False
100,False
101,True
102,True
103,False
104,False
105,True
106,False
107,False
108,True
109,False
110,False
111,True
112,False
113,False
114,True
115,False
116,False
117,True
118,False
119,False
120,False
121,False
122,False
123,False
124,False
125,False
126,False
127,False
128,False
129,False
130,False
131,False
132,False
133,False
134,False
135,False
136,False
137,False
138,False
139,False
140,False
141,False
142,True
143,False
144,False
145,False
146,False
147,False
148,True
149,False
150,False
151,False
152,False
153,False
154,False
155,False
156,True
157,False
158,False
159,False
160,False
161,False
162,True
163,False
164,False
165,False
166,True
167,False
168,False
169,True
170,False
171,False
172,True
173,False
174,False
175,True
176,False
177,False
178,True
179,False
180,False
181,True
182,False
183,True
184,False
185,False
186,True
187,False
188,False
189,True
190,False
191,False
192,True
193,False
194,False
195,True
196,False
197,False
198,True
199,False
200,False
201,False
202,False
203,True
204,False
205,False
206,True
207,False
208,False
209,True
210,False
211,False
212,True
213,False
214,False
215,True
216,False
217,False
218,True
219,False
220,False
221,False
222,False
223,False
224,False
225,False
226,False
227,False
228,False
229,False
230,False
231,False
232,False
233,False
234,False
235,False
236,False
237,False
238,False
239,False
240,True
241,False
242,False
243,False
244,False
245,False
246,True
247,False
248,False
249,False
250,False
251,False
252,False
253,False
254,False
255,False
256,True
257,False
258,False
259,False
260,False
261,False
262,True
263,False
