index,is_in_good_operators
0,False
1,True
2,True
3,True
4,True
5,False
6,True
7,False
8,True
9,True
10,True
11,True
12,False
13,True
14,True
15,True
16,True
17,True
18,False
19,True
20,False
21,True
22,False
23,True
24,False
25,False
26,False
27,False
28,True
29,False
30,False
31,False
32,False
33,False
34,False
35,False
36,False
37,True
38,False
39,False
40,True
41,False
42,False
43,False
44,True
45,True
46,True
47,True
48,True
49,True
50,False
51,True
52,False
53,False
54,True
55,True
56,True
57,False
58,False
59,False
60,False
61,False
62,True
63,False
64,False
65,True
66,True
67,False
68,False
69,False
70,False
71,False
72,False
73,True
74,False
75,False
76,False
77,True
78,False
79,False
80,False
81,False
82,False
83,False
84,False
85,False
86,False
87,False
88,False
89,False
90,False
91,False
92,False
93,False
94,True
95,False
96,False
97,False
98,False
99,False
100,False
101,False
102,False
103,False
104,False
105,False
106,False
107,False
108,False
109,False
110,False
111,False
112,False
113,False
114,True
115,False
116,False
117,False
118,False
119,False
120,False
121,False
122,False
123,False
124,False
125,False
126,True
127,False
128,False
129,True
130,True
131,False
132,True
133,False
134,False
135,False
136,False
137,False
138,False
139,False
140,False
141,False
142,False
143,False
144,True
145,False
146,True
147,False
148,False
149,False
150,False
151,True
152,False
153,False
154,False
155,True
156,False
157,False
158,False
159,False
160,False
161,False
162,True
163,False
164,False
165,False
166,False
167,False
168,False
169,False
170,True
171,False
172,True
173,False
174,False
175,False
176,True
177,True
178,False
179,True
180,True
181,True
182,True
183,True
184,False
185,False
186,True
187,True
188,True
189,False
190,False
191,False
192,False
193,False
194,True
195,False
196,False
197,True
198,True
199,False
200,False
201,False
202,True
203,False
204,False
205,True
206,False
207,False
208,False
209,False
210,False
211,True
212,False
213,False
214,False
215,False
216,False
217,False
218,False
219,False
220,False
221,False
222,False
223,False
224,False
225,False
226,False
227,False
228,False
229,False
230,False
231,False
232,False
233,False
234,False
235,False
236,False
237,False
238,False
239,False
240,True
241,False
242,False
243,False
244,False
245,False
246,False
247,False
248,False
249,False
250,False
251,False
252,False
253,False
254,False
255,False
256,False
257,False
258,True
259,False
260,False
261,True
262,False
263,False
264,True
265,True
266,False
267,False
268,False
269,False
270,False
271,False
272,False
273,False
274,False
275,False
276,False
277,False
278,True
279,False
280,False
281,False
282,False
283,True
284,False
285,False
286,False
287,True
