index,is_in_good_operators
0,False
1,False
2,False
3,False
4,True
5,False
6,False
7,False
8,True
9,False
10,False
11,False
12,True
13,False
14,False
15,False
16,True
17,True
18,True
19,True
20,True
21,False
22,False
23,False
24,False
25,False
26,True
27,False
28,False
29,True
30,True
31,True
32,False
33,True
34,False
35,False
36,True
37,True
38,True
39,False
40,False
41,False
42,False
43,False
44,False
45,False
46,False
47,False
48,False
49,False
50,False
51,False
52,False
53,False
54,False
55,False
56,False
57,False
58,False
59,False
60,False
61,False
62,True
63,True
64,True
65,False
66,False
67,False
68,False
69,True
70,False
71,False
72,False
73,False
74,False
75,False
76,False
77,False
78,False
79,True
80,False
81,True
82,True
83,False
84,True
85,True
86,True
87,True
88,True
89,False
90,False
91,False
92,False
93,False
94,False
95,False
96,True
97,False
98,False
99,True
100,False
101,True
102,True
103,False
104,True
105,True
106,False
107,False
108,False
109,False
110,False
111,False
112,False
113,False
114,False
115,False
116,False
117,False
118,False
119,False
120,False
121,False
122,False
123,False
124,False
125,False
126,False
127,False
128,False
129,False
130,True
131,True
132,True
133,True
