source,destination
4,64
2,39
4,73
9,90
1,15
3,49
10,91
6,84
2,32
4,66
2,41
1,8
1,17
2,25
2,34
7,85
0,0
1,10
3,44
1,19
2,27
2,36
0,2
12,95
1,12
1,21
2,29
3,58
2,38
4,75
5,82
1,5
1,14
1,23
3,51
2,31
3,60
2,40
4,68
4,77
1,22
1,7
1,16
2,24
10,92
3,53
2,33
2,42
4,70
4,79
1,9
1,18
8,88
3,46
2,26
11,93
3,55
2,35
4,63
4,72
0,4
1,11
1,20
9,89
3,48
2,28
3,57
2,37
6,83
4,65
4,74
1,13
3,50
2,30
3,59
4,67
4,76
1,6
3,43
3,52
3,61
4,69
7,86
4,78
0,1
8,87
3,45
3,54
4,62
4,71
4,80
0,3
5,81
12,96
3,47
11,94
3,56
