source,destination
10,98
13,106
5,65
5,74
0,5
3,22
5,83
4,30
4,39
4,48
6,84
5,67
5,76
4,32
1,8
4,41
4,50
11,101
5,60
5,69
0,0
5,78
4,25
4,34
12,102
1,10
4,43
4,52
7,87
5,62
5,71
0,2
3,19
5,80
4,27
4,36
12,104
4,45
8,91
10,97
5,55
5,64
5,73
3,21
5,82
4,29
4,38
2,13
4,47
5,57
6,86
5,66
5,75
3,23
4,31
1,7
4,40
2,15
9,94
11,100
5,59
5,68
5,77
4,24
4,33
1,9
2,17
5,61
5,70
3,18
7,89
13,105
4,26
0,4
4,35
1,11
8,90
10,96
5,54
5,63
13,107
4,28
2,12
8,92
4,49
5,56
6,85
1,6
2,14
4,42
9,93
4,51
11,99
5,58
0,1
5,79
2,16
12,103
4,44
9,95
4,53
7,88
5,72
0,3
3,20
5,81
4,37
4,46
