index,is_init,is_goal
0,False,False
1,True,False
2,False,False
3,False,False
4,False,False
5,False,False
6,True,False
7,False,False
8,True,False
9,False,False
10,True,False
11,False,False
12,True,False
13,False,False
14,True,False
15,False,False
16,False,False
17,True,False
18,False,True
19,True,False
20,False,True
21,True,False
22,False,True
23,True,False
24,False,True
25,True,False
26,False,True
27,True,False
28,False,True
29,True,False
30,True,False
31,False,False
32,False,False
33,True,False
