source,destination,label
7,61,True
10,70,False
27,89,False
52,95,True
56,99,True
39,3,False
1,43,False
54,97,False
1,109,False
5,113,False
26,85,False
45,15,False
29,110,False
4,106,False
20,129,False
36,150,True
50,25,False
53,75,False
15,114,True
38,114,True
47,123,False
34,146,False
39,2,True
54,33,False
39,82,False
3,57,False
41,138,False
51,73,False
55,77,False
10,76,False
56,37,True
25,93,False
43,11,False
33,142,False
45,67,False
4,46,False
22,54,False
47,19,False
41,6,False
17,122,False
48,91,False
46,143,False
2,44,False
57,100,False
2,110,False
13,105,False
25,55,False
42,85,False
17,120,False
9,75,False
54,76,False
29,111,False
40,4,False
40,83,False
5,107,False
37,154,False
56,153,False
51,26,False
25,57,False
35,148,False
44,12,False
23,82,False
58,134,False
24,101,False
40,5,True
40,137,True
37,155,True
49,92,False
28,109,False
31,135,False
0,54,False
38,135,False
48,70,False
53,31,False
18,124,False
50,126,False
42,9,False
38,60,False
42,64,False
26,94,False
11,68,False
14,107,False
30,113,False
34,144,False
25,87,False
40,62,False
12,102,False
51,27,False
48,21,False
31,136,False
51,148,False
46,122,False
5,59,True
52,29,False
45,142,False
46,16,False
23,100,False
2,104,False
49,71,False
9,69,False
52,28,True
26,97,False
0,48,False
54,151,False
45,14,False
27,92,False
56,36,True
31,137,True
8,62,False
15,116,False
53,129,False
49,22,False
22,81,True
39,136,False
44,87,False
3,111,False
3,45,False
6,60,False
51,127,False
55,131,False
48,145,False
10,64,False
7,79,True
20,130,False
43,65,False
19,126,False
41,117,False
45,121,False
52,74,False
27,95,True
25,96,False
47,18,False
58,155,True
3,51,False
57,154,False
13,104,False
4,112,True
19,128,False
42,139,False
56,132,True
9,63,False
16,117,False
54,130,False
32,138,False
46,89,False
55,152,False
2,56,False
43,86,False
38,81,True
47,90,False
11,65,False
27,86,False
32,140,False
39,115,False
44,66,False
6,50,False
16,119,False
1,49,False
55,35,False
28,108,False
49,146,False
57,38,True
8,80,False
0,42,False
6,52,False
25,59,True
55,98,True
48,124,False
50,24,False
57,133,False
27,98,True
21,132,True
42,118,False
9,53,False
54,32,False
1,55,False
14,106,False
43,140,False
36,152,False
4,52,False
55,34,True
46,68,False
11,71,False
18,125,False
43,10,False
33,141,False
40,116,False
47,69,False
36,151,False
48,20,False
10,73,False
25,90,False
9,66,False
5,47,True
26,88,False
58,101,False
52,149,False
33,143,False
4,58,False
24,83,False
49,125,False
56,78,False
57,39,True
11,77,False
35,147,True
41,7,False
41,84,False
50,93,False
9,72,False
37,153,False
0,102,False
17,121,False
15,115,False
43,119,False
20,131,False
11,74,False
5,53,False
50,147,True
58,40,True
6,48,False
44,141,False
35,149,False
44,13,False
38,0,False
58,80,False
0,108,False
49,23,False
10,67,False
25,84,False
52,128,False
9,49,False
30,112,True
42,8,False
21,133,False
39,61,True
38,1,True
22,56,False
19,127,False
41,63,False
3,105,False
26,91,False
50,72,False
9,51,False
58,41,True
53,30,False
18,123,False
53,96,False
53,150,True
22,58,False
22,99,True
47,144,False
6,78,False
34,145,False
57,79,True
12,103,False
16,118,False
32,139,False
44,120,False
21,134,False
51,94,False
1,103,False
45,88,False
46,17,False
2,50,False
