source,destination
7,81
5,65
3,13
5,74
3,22
4,39
9,90
4,48
6,75
10,91
5,67
3,15
3,24
4,32
12,100
4,41
4,50
6,77
10,93
5,60
5,69
0,0
3,17
3,26
4,34
12,102
4,43
4,52
5,53
5,62
3,10
5,71
0,2
3,19
3,28
1,3
4,36
4,45
7,80
11,96
5,55
5,64
3,12
5,73
3,21
3,30
1,5
4,38
8,84
4,47
7,82
11,98
5,57
5,66
3,14
3,23
4,31
12,99
2,6
4,40
8,86
10,92
5,59
5,68
3,16
3,25
4,33
12,101
2,8
9,87
10,94
5,61
3,9
5,70
3,18
4,35
9,89
11,95
5,54
5,63
3,11
1,4
8,83
4,49
11,97
6,76
5,56
8,85
4,42
4,51
6,78
5,58
9,88
0,1
3,27
2,7
4,44
7,79
5,72
3,20
3,29
4,37
4,46
