index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,False
6,True
7,True
8,False
9,True
10,False
11,True
12,True
13,True
14,False
15,True
16,True
17,True
18,False
19,True
20,True
21,True
22,True
23,True
24,True
25,True
26,False
27,False
28,True
29,True
30,True
31,True
32,False
33,False
34,True
35,True
36,True
37,True
38,False
39,False
40,False
41,False
42,False
43,False
44,False
45,True
46,False
47,False
48,False
49,False
50,False
51,True
52,True
53,True
54,False
55,True
56,True
57,False
58,True
59,True
60,False
61,True
62,True
63,False
64,True
65,False
66,False
67,True
68,False
69,False
70,False
71,False
72,True
73,False
74,False
75,False
76,True
77,False
78,False
79,True
80,False
81,False
82,True
83,False
84,True
85,False
86,False
87,False
88,False
89,False
90,False
91,False
92,False
93,False
94,False
95,False
96,False
97,False
98,True
99,False
100,False
101,False
102,False
103,False
104,True
105,False
106,False
107,False
108,True
109,False
110,False
111,False
112,True
113,True
114,True
115,False
116,True
117,False
118,True
119,True
120,True
121,True
122,False
123,False
124,False
125,False
126,False
127,False
128,False
129,False
130,False
131,True
132,False
133,False
134,False
135,False
136,True
137,True
138,True
139,False
140,True
141,False
142,True
143,True
144,True
145,True
146,False
147,False
148,False
149,False
150,False
151,False
152,False
153,False
154,False
155,False
156,False
157,False
158,False
159,False
160,True
161,False
162,False
163,False
164,True
165,True
166,True
167,False
168,True
169,True
170,False
171,False
172,True
173,False
174,True
175,False
176,True
177,False
178,False
179,False
180,False
181,True
182,True
183,False
184,True
185,True
186,False
187,True
188,False
189,False
190,True
191,True
192,True
193,True
194,False
195,False
196,False
197,False
198,False
199,False
200,False
201,False
202,False
203,False
204,False
205,False
206,False
207,False
208,True
209,True
210,False
211,True
212,True
213,False
214,True
215,True
216,True
217,True
218,False
219,False
220,True
221,True
222,False
223,True
224,False
225,False
226,False
227,False
228,True
229,False
230,False
231,False
232,True
233,False
234,False
235,True
236,False
237,False
238,False
239,False
240,True
241,True
242,False
243,False
244,False
245,False
246,False
247,False
248,False
249,False
250,False
251,False
252,False
253,False
254,True
255,False
256,False
257,True
258,False
259,False
260,False
261,False
262,False
263,False
264,True
265,False
266,False
267,False
268,False
269,True
270,True
271,True
272,True
273,False
274,True
275,True
276,True
277,True
278,False
279,False
280,False
281,False
282,False
283,False
284,False
285,False
286,True
287,False
288,False
289,False
290,False
291,False
292,True
293,False
294,True
295,False
296,True
297,True
298,True
299,True
300,True
301,True
302,False
303,False
304,False
305,False
306,False
307,False
308,False
309,False
310,True
311,False
312,False
313,False
314,True
315,False
316,True
317,False
318,False
319,False
320,True
321,True
322,True
323,False
324,True
325,False
326,False
327,False
328,True
329,False
330,False
331,False
332,True
333,False
334,False
335,False
336,True
337,True
