source,destination,label
23,30,True
75,54,False
41,42,False
9,30,False
5,22,True
42,44,False
70,15,False
21,30,False
72,19,False
88,66,False
26,32,False
89,23,False
83,54,False
39,42,False
71,53,True
55,2,False
87,62,False
94,23,True
73,56,False
82,21,False
96,66,False
86,66,False
29,34,False
58,0,False
63,6,False
79,25,False
84,23,True
95,64,False
89,68,False
52,50,False
67,9,False
97,27,False
45,46,False
27,34,False
90,23,False
66,5,False
28,34,False
76,19,False
74,54,False
69,53,False
8,28,False
30,36,False
69,13,False
75,25,False
34,38,False
6,26,False
10,30,False
76,58,False
11,30,False
91,72,False
37,40,False
83,25,False
20,38,False
90,70,False
91,23,False
77,19,False
33,38,False
62,4,False
79,58,False
97,62,False
31,36,False
51,50,False
92,27,False
84,62,True
74,21,False
65,5,False
56,3,False
12,32,False
68,53,True
4,22,True
25,32,False
93,29,False
77,60,False
78,58,False
14,32,False
47,46,False
59,1,False
87,27,False
22,30,False
54,52,True
92,68,False
0,18,False
43,44,False
72,54,False
81,19,False
32,36,False
50,48,False
82,54,False
13,32,False
17,36,False
46,46,False
94,62,True
98,66,False
35,38,False
60,0,False
80,54,False
80,19,False
49,48,False
15,36,False
44,44,True
24,32,False
57,2,False
88,29,False
64,7,True
16,36,False
68,11,True
96,23,False
86,23,False
53,50,True
18,38,False
38,40,False
73,19,False
3,24,False
7,28,False
40,42,False
98,29,False
2,20,False
95,23,False
85,23,False
93,72,False
1,20,False
36,40,False
61,5,False
71,17,True
81,56,False
78,21,False
85,64,False
67,53,False
19,38,False
48,48,False
70,53,False
