index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,True
6,True
7,True
8,True
9,True
10,True
11,True
12,False
13,False
14,False
15,False
16,False
17,False
18,False
19,False
20,False
21,False
22,False
23,False
24,False
25,False
26,False
27,False
28,True
29,True
30,True
31,True
32,False
33,False
34,False
35,False
36,True
37,True
38,False
39,False
40,True
41,True
42,True
43,True
44,True
45,True
46,True
47,False
48,True
49,True
50,False
51,True
52,False
53,False
54,False
55,False
56,False
57,False
58,False
59,False
60,False
61,False
62,False
63,False
64,False
65,False
66,False
67,False
68,False
69,False
70,False
71,True
72,False
73,True
74,False
75,False
76,False
77,False
78,False
79,False
80,False
81,False
82,False
83,False
84,True
85,False
86,True
87,False
88,True
89,False
90,False
91,True
92,False
93,False
94,False
95,True
96,False
97,True
98,False
99,False
100,True
101,False
102,True
103,False
104,True
105,False
106,False
107,True
108,False
109,False
110,False
111,True
112,False
113,True
114,False
115,False
116,False
117,False
118,False
119,False
120,False
121,False
122,False
123,False
124,False
125,False
126,False
127,False
128,False
129,False
130,False
131,False
