0,0,0
0,1,1
0,2,2
0,3,3
1,0,4
1,1,5
1,2,6
1,3,7
2,0,8
2,1,9
2,2,10
2,3,11
3,0,12
3,1,13
3,2,14
3,3,15
4,0,16
4,1,17
4,2,18
4,3,19
5,0,20
5,1,21
5,2,22
5,3,23
6,0,24
6,1,25
6,2,26
6,3,27
7,0,28
7,1,29
7,2,30
7,3,31
8,0,32
8,1,33
8,2,34
8,3,35
9,0,36
9,1,37
9,2,38
9,3,39
10,0,40
10,1,41
10,2,42
10,3,43
11,0,44
11,1,45
11,2,46
11,3,47
12,0,48
12,1,49
12,2,50
12,3,51
13,0,52
13,1,53
13,2,54
13,3,55
14,0,56
14,1,57
14,2,58
14,3,59
15,0,60
15,1,61
15,2,62
15,3,63
16,0,64
16,1,65
16,2,66
16,3,67
17,0,68
17,1,69
17,2,70
17,3,71
18,0,72
18,1,73
18,2,74
18,3,75
19,0,76
19,1,77
19,2,78
19,3,79
20,0,80
20,1,81
20,2,82
20,3,83
21,0,84
21,1,85
21,2,86
21,3,87
22,0,88
22,1,89
22,2,90
22,3,91
23,0,92
23,1,93
23,2,94
23,3,95
24,0,96
24,1,97
24,2,98
24,3,99
25,0,100
25,1,101
25,2,102
25,3,103
26,0,104
26,1,105
26,2,106
26,3,107
27,0,108
27,1,109
27,2,110
27,3,111
28,0,112
28,1,113
28,2,114
28,3,115
29,0,116
29,1,117
29,2,118
29,3,119
30,0,120
30,1,121
30,2,122
30,3,123
31,0,124
31,1,125
31,2,126
31,3,127
32,0,128
32,1,129
32,2,130
32,3,131
32,4,132
32,5,133
32,6,134
32,7,135
32,8,136
32,9,137
32,10,138
32,11,139
32,12,140
32,13,141
32,14,142
32,15,143
32,16,144
32,17,145
32,18,146
32,19,147
32,20,148
32,21,149
32,22,150
32,23,151
32,24,152
32,25,153
32,26,154
32,27,155
32,28,156
32,29,157
32,30,158
32,31,159
33,0,160
33,1,161
33,2,162
33,3,163
33,4,164
33,5,165
33,6,166
33,7,167
33,8,168
33,9,169
33,10,170
33,11,171
33,12,172
33,13,173
33,14,174
33,15,175
33,16,176
33,17,177
33,18,178
33,19,179
33,20,180
33,21,181
33,22,182
33,23,183
33,24,184
33,25,185
33,26,186
33,27,187
33,28,188
33,29,189
33,30,190
33,31,191
34,0,192
34,1,193
35,0,194
35,1,195
