index,is_in_good_operators
0,True
1,False
2,False
3,False
4,True
5,False
6,False
7,False
8,False
9,False
10,False
11,False
12,False
13,False
14,True
15,False
16,False
17,False
18,False
19,False
20,False
21,False
22,True
23,False
24,True
25,True
26,False
27,False
28,False
29,True
30,True
31,False
32,True
33,False
34,True
35,True
36,False
37,False
38,False
39,False
40,True
41,False
42,False
43,False
44,True
45,True
46,False
47,False
48,False
49,False
50,True
51,False
52,True
53,False
54,True
55,True
56,True
57,False
58,True
59,False
60,True
61,False
62,False
63,False
64,False
65,False
66,False
67,False
68,False
69,False
70,False
71,False
72,False
73,True
74,True
75,True
76,True
77,True
78,True
79,False
80,False
81,False
82,True
83,True
84,False
85,False
86,False
87,False
88,False
