source,destination
6,82
2,11
4,30
4,39
9,90
6,66
6,75
6,84
13,99
3,15
4,23
4,32
1,8
4,41
6,68
6,77
10,93
5,60
0,0
3,17
4,25
4,34
6,70
5,53
7,87
5,62
0,2
3,19
4,27
4,36
14,101
5,46
5,55
4,20
4,29
12,97
1,5
4,38
6,65
2,13
5,48
5,57
4,22
4,31
1,7
4,40
10,92
5,50
6,79
5,59
3,16
4,24
4,33
1,9
8,88
5,43
6,72
5,52
6,81
5,61
3,18
4,26
0,4
4,35
2,10
5,45
11,95
6,74
5,54
6,83
5,63
13,98
4,28
2,12
9,91
6,67
5,47
6,76
5,56
6,85
4,21
1,6
2,14
6,69
5,49
6,78
5,58
7,86
0,1
14,100
5,42
6,71
5,51
6,80
0,3
12,96
8,89
4,37
6,64
5,44
11,94
6,73
