index,is_in_good_operators
0,False
1,False
2,True
3,True
4,False
5,False
6,False
7,False
8,False
9,True
10,True
11,False
12,True
13,False
14,True
15,True
16,True
17,False
18,True
19,False
20,True
21,True
22,False
23,False
24,True
25,False
26,False
27,True
28,False
29,False
30,True
31,False
32,False
33,True
34,False
35,False
36,False
37,False
38,False
39,False
40,False
41,False
42,False
43,False
44,False
45,False
46,False
47,False
48,False
49,True
50,False
51,False
52,True
53,False
54,False
55,False
56,False
57,False
58,False
59,True
60,False
61,False
62,False
63,True
64,False
65,False
66,False
67,False
68,False
69,False
70,True
71,False
72,False
73,True
74,False
75,False
76,False
77,True
78,False
79,False
80,True
81,False
82,False
83,False
84,False
85,False
86,False
87,False
88,False
89,False
90,False
91,False
92,False
93,False
94,False
95,False
96,True
97,False
98,False
99,False
100,False
101,True
102,False
103,False
104,False
105,False
106,True
107,False
108,False
109,False
110,True
111,False
112,False
113,False
114,False
115,False
116,False
117,False
