source,destination
4,55
4,64
4,73
8,137
5,83
3,31
2,11
6,112
5,92
3,40
6,121
5,101
3,49
7,129
4,57
4,66
6,105
5,85
3,33
9,138
6,114
5,94
3,42
6,123
7,131
2,25
4,59
0,0
8,132
5,78
6,107
5,87
3,35
9,140
6,116
5,96
3,44
6,125
2,27
4,61
0,2
8,134
5,80
6,109
5,89
1,3
3,37
9,142
6,118
7,126
2,20
4,54
2,29
4,75
6,102
5,82
3,30
6,111
1,5
6,120
2,13
7,128
10,145
2,22
3,51
4,68
4,77
6,104
5,84
6,113
2,6
6,122
2,15
7,130
10,147
2,24
3,53
4,70
6,106
6,115
2,8
2,17
5,98
3,46
2,26
10,149
4,63
4,72
6,108
8,136
2,10
5,91
3,39
2,19
5,100
3,48
2,28
4,56
4,65
4,74
6,110
1,4
3,32
2,12
5,93
3,41
2,21
7,127
10,144
3,50
4,58
4,67
4,76
6,103
5,86
3,34
2,14
9,139
5,95
3,43
2,23
10,146
6,124
3,52
4,60
4,69
0,1
8,133
5,79
2,7
5,88
3,36
2,16
9,141
6,117
5,97
3,45
10,148
4,62
4,71
8,135
5,81
2,9
5,90
3,38
2,18
9,143
6,119
5,99
3,47
