source,destination
10,34
7,26
27,68
16,47
34,83
0,5
5,19
37,88
23,61
3,15
30,75
1,8
14,42
32,78
21,57
11,37
39,92
28,71
0,0
12,38
18,51
1,10
35,85
19,52
0,2
4,18
26,66
1,12
33,81
8,27
10,33
17,48
34,82
24,62
2,13
8,29
10,35
31,76
6,22
38,91
1,7
9,30
11,36
29,72
3,16
15,45
18,50
36,86
1,9
25,65
9,32
22,59
7,25
13,41
4,17
16,46
0,4
1,11
33,80
20,55
23,60
27,69
0,6
5,20
30,74
37,89
8,28
21,56
17,49
6,21
38,90
28,70
24,63
2,14
14,43
32,79
35,84
31,77
6,23
15,44
39,93
0,1
25,64
12,39
9,31
22,58
29,73
7,24
13,40
19,53
0,3
36,87
20,54
26,67
