source,destination
4,55
4,64
8,110
10,116
3,13
5,74
3,22
5,83
3,31
2,11
5,92
4,48
4,57
4,66
7,101
3,15
10,118
5,76
3,24
5,85
3,33
5,94
4,41
4,50
4,59
9,113
5,69
0,0
3,17
10,120
6,98
5,78
3,26
5,87
3,35
4,43
4,52
4,61
8,107
9,115
5,71
0,2
3,19
6,100
5,80
3,28
5,89
3,37
4,45
4,54
8,109
3,12
5,73
3,21
5,82
3,30
1,5
4,47
3,14
5,75
3,23
5,84
7,103
1,7
4,40
9,112
5,68
3,16
6,97
5,77
3,25
7,105
2,8
8,106
4,63
9,114
5,70
3,18
6,99
2,10
5,91
3,39
8,108
4,56
4,65
10,117
1,4
3,32
5,93
4,49
4,58
4,67
7,102
10,119
1,6
5,86
3,34
5,95
4,42
4,51
4,60
9,111
6,96
7,104
0,1
5,79
3,27
5,88
3,36
4,44
4,53
4,62
5,72
0,3
3,20
5,81
3,29
2,9
5,90
3,38
4,46
