source,destination
40,139
15,85
27,114
11,51
30,119
3,13
37,134
47,153
2,11
21,101
17,94
13,72
38,135
12,61
44,148
51,162
8,39
15,87
10,45
28,115
24,108
3,15
14,79
45,149
5,21
32,124
13,65
35,129
12,54
31,122
52,163
39,138
7,30
10,47
25,109
0,0
14,81
5,23
22,103
13,67
29,118
12,56
50,159
19,98
9,42
16,90
11,48
36,132
6,27
14,74
0,2
4,18
20,99
5,25
26,112
13,69
43,146
8,36
27,113
16,92
34,128
11,50
3,12
6,29
37,133
14,76
4,20
1,5
23,106
13,71
41,142
44,147
8,38
10,44
11,52
30,120
3,14
48,156
14,78
32,123
21,102
13,64
42,143
39,137
28,116
46,152
49,157
7,32
14,80
18,96
13,66
35,130
2,8
53,166
19,97
9,41
12,58
15,84
6,26
14,73
4,17
7,34
14,82
26,111
33,126
13,68
2,10
17,93
50,160
8,35
9,43
12,60
34,127
51,161
40,140
15,86
11,49
6,28
14,75
24,107
4,19
1,4
41,141
47,154
8,37
12,53
31,121
38,136
12,62
15,88
48,155
10,46
14,77
13,63
45,150
1,6
5,22
29,117
12,55
46,151
52,164
16,89
7,31
18,95
36,131
25,110
0,1
53,165
2,7
5,24
42,144
22,104
43,145
9,40
12,57
15,83
16,91
49,158
4,16
7,33
33,125
0,3
20,100
2,9
23,105
13,70
12,59
