source,destination
6,91
4,73
7,99
5,83
2,11
3,40
3,49
2,32
3,70
7,101
5,85
3,42
2,25
2,34
0,0
6,98
5,87
3,44
2,27
2,36
3,65
0,2
5,89
1,3
2,20
2,29
3,58
2,38
3,67
6,93
4,75
5,82
1,5
2,13
2,22
3,51
2,31
3,60
3,69
6,95
4,77
5,84
7,103
2,6
2,15
2,24
3,53
2,33
3,62
3,71
6,97
4,79
7,105
2,8
2,17
3,46
2,26
3,55
2,35
3,64
6,90
4,72
7,107
2,10
3,39
2,19
3,48
2,28
3,57
2,37
3,66
6,92
4,74
7,100
1,4
2,12
3,41
2,21
3,50
2,30
3,59
3,68
6,94
4,76
7,102
5,86
2,14
3,43
2,23
3,52
3,61
6,96
4,78
7,104
0,1
2,7
5,88
2,16
3,45
3,54
3,63
4,80
7,106
5,81
2,9
2,18
3,47
3,56
