source,destination
33,91
43,110
17,58
3,13
34,92
5,19
40,105
24,72
9,35
10,36
41,106
47,119
7,28
11,44
31,86
5,21
37,99
12,45
8,32
21,66
10,38
44,113
0,0
28,80
46,116
15,55
12,47
18,60
25,75
32,89
35,94
42,109
22,69
0,2
39,103
4,18
13,51
16,56
12,49
33,90
20,65
11,41
23,70
3,12
19,63
40,104
27,79
1,5
30,84
8,29
26,77
47,118
11,43
17,59
3,14
38,100
1,7
24,73
8,31
45,114
10,37
14,53
6,24
31,87
4,15
15,54
2,8
25,74
10,39
22,68
29,83
6,26
4,17
13,50
2,10
18,61
36,97
9,34
20,64
11,40
3,11
7,27
43,111
27,78
1,4
16,57
5,20
34,93
37,98
11,42
23,71
41,107
44,112
1,6
5,22
30,85
8,30
12,46
14,52
32,88
21,67
6,23
42,108
38,101
0,1
39,102
28,81
46,117
12,48
45,115
29,82
6,25
35,95
4,16
19,62
0,3
2,9
36,96
9,33
26,76
