source,destination
1,31
4,119
7,136
2,39
2,48
3,77
2,57
3,86
8,146
4,94
1,15
4,103
6,130
1,24
4,112
1,33
4,121
7,138
2,41
3,70
2,50
3,79
2,59
3,88
1,8
4,96
1,17
4,105
6,132
1,26
4,114
4,123
7,140
2,34
2,43
5,124
3,72
2,52
0,0
3,81
2,61
3,90
1,10
4,98
9,149
1,19
4,107
6,134
1,28
4,116
2,36
3,65
2,45
5,126
3,74
2,54
0,2
3,83
3,92
1,12
4,100
1,21
4,109
1,30
4,118
2,38
3,67
2,47
5,128
3,76
2,56
3,85
1,5
1,14
4,102
1,23
4,111
1,32
7,137
2,40
3,69
2,49
3,78
3,87
1,7
4,95
1,16
4,104
1,25
7,139
2,42
3,71
3,80
3,89
1,9
2,63
4,97
8,143
1,18
4,106
9,151
2,35
3,64
5,125
3,73
4,110
3,82
1,11
4,99
8,145
1,20
9,153
2,37
3,66
4,120
5,127
3,75
1,4
2,58
1,13
8,147
6,131
4,113
3,68
4,122
5,129
9,152
2,51
1,6
2,60
9,148
6,133
1,27
4,115
7,141
2,44
2,53
0,1
2,62
3,91
8,142
9,150
4,108
6,135
1,29
4,117
2,46
2,55
0,3
3,84
3,93
8,144
4,101
1,22
