source,destination
1,31
2,39
2,48
3,77
2,57
0,5
9,127
3,86
2,66
11,133
3,95
3,104
1,15
1,24
1,33
2,41
8,121
2,50
3,79
2,59
3,88
2,68
11,135
3,97
6,114
1,8
1,17
4,105
1,26
1,35
2,43
3,72
2,52
0,0
8,123
3,81
2,61
10,129
3,90
3,99
6,116
1,10
1,19
4,107
1,28
1,37
2,45
3,74
2,54
0,2
3,83
3,92
3,101
1,12
7,117
1,21
1,30
5,110
2,47
3,76
2,56
9,126
3,85
3,94
1,14
7,119
1,23
1,32
5,112
2,40
2,49
3,78
9,128
3,87
6,113
1,7
2,70
1,16
1,25
2,42
3,80
3,89
6,115
1,9
2,63
10,131
1,18
4,106
3,73
3,82
0,4
1,11
2,65
1,20
3,103
5,109
3,75
9,125
2,58
1,13
2,67
7,118
11,134
3,96
5,111
1,34
8,122
2,51
1,6
2,60
2,69
7,120
11,136
3,98
1,27
1,36
2,44
8,124
2,53
0,1
2,62
10,130
3,91
2,71
3,100
4,108
1,29
1,38
2,46
2,55
0,3
3,84
2,64
10,132
3,93
3,102
1,22
