index,is_in_good_operators
0,True
1,False
2,False
3,False
4,False
5,False
6,True
7,True
8,False
9,True
10,False
11,False
12,False
13,False
14,False
15,False
16,False
17,False
18,True
19,True
20,False
21,True
22,True
23,True
24,False
25,True
26,True
27,True
28,False
29,True
30,True
31,True
32,False
33,True
34,False
35,False
36,False
37,True
38,True
39,True
40,False
41,True
42,False
43,False
44,True
45,False
46,True
47,False
48,False
49,True
50,True
51,True
52,True
53,True
54,False
55,False
56,False
57,True
58,True
59,True
60,False
61,False
62,True
63,True
