source,destination
16,93
34,129
33,127
0,5
9,72
20,102
11,78
3,40
23,107
41,143
1,15
4,48
7,65
40,141
2,32
27,116
30,121
8,66
37,136
0,7
14,88
3,33
21,103
11,80
3,42
6,59
1,17
4,50
38,137
44,150
2,25
28,117
0,0
8,68
0,9
32,126
3,35
6,61
35,131
1,19
4,52
13,85
2,27
39,140
25,111
0,2
3,37
29,120
1,12
4,45
7,62
1,21
19,100
2,29
5,55
36,134
9,71
20,101
26,114
1,14
7,64
4,47
43,148
17,96
2,22
2,31
27,115
16,94
5,57
34,130
37,135
12,81
24,110
9,73
14,87
6,58
10,74
23,108
41,144
1,16
44,149
2,24
31,124
15,91
30,122
12,83
14,89
32,125
21,104
10,76
42,145
1,18
22,105
2,26
39,139
28,118
18,98
0,4
1,11
35,132
1,20
3,39
19,99
2,28
5,54
4,46
26,113
33,128
0,6
1,13
11,79
17,95
3,41
2,30
4,49
5,56
40,142
24,109
8,67
0,8
3,34
3,43
2,23
6,60
31,123
4,51
13,84
38,138
15,90
12,82
0,1
8,69
0,10
10,75
3,36
29,119
4,44
4,53
13,86
15,92
18,97
36,133
25,112
0,3
9,70
10,77
42,146
3,38
22,106
7,63
43,147
