index,is_in_good_operators
0,True
1,True
2,False
3,True
4,False
5,False
6,False
7,False
8,False
9,False
10,True
11,True
12,False
13,True
14,True
15,False
16,True
17,True
18,False
19,False
20,False
21,False
22,True
23,True
24,False
25,False
26,False
27,False
28,True
29,False
30,False
31,True
32,True
33,False
34,True
35,False
36,True
37,True
38,False
39,True
40,False
41,True
42,True
43,True
44,True
45,True
46,True
47,True
48,True
49,False
50,False
51,True
52,False
53,True
54,False
55,False
56,True
57,False
58,False
59,False
60,False
61,False
62,False
63,False
64,False
65,False
66,False
67,False
