index,is_in_good_operators
0,False
1,False
2,True
3,False
4,False
5,False
6,False
7,False
8,True
9,False
10,False
11,False
12,False
13,False
14,False
15,True
16,False
17,False
18,True
19,False
20,True
21,True
22,True
23,False
24,False
25,True
26,True
27,False
28,False
29,True
30,True
31,False
32,True
33,True
34,True
35,True
36,True
37,False
38,False
39,True
40,False
41,False
42,True
43,True
44,False
45,False
46,False
47,False
48,True
49,False
50,False
51,True
52,False
53,False
54,True
55,True
56,True
57,False
58,True
59,True
60,True
61,True
62,True
63,False
64,False
65,True
66,True
67,False
68,False
69,True
70,True
71,False
72,True
73,True
74,True
75,True
76,True
77,False
78,False
79,True
80,True
81,True
82,True
83,False
84,False
85,True
86,True
87,True
88,False
89,True
90,True
91,False
92,True
93,True
94,True
95,False
96,True
97,False
98,False
99,True
100,True
101,True
102,False
103,False
104,True
105,False
106,False
107,False
108,False
109,True
110,True
111,False
112,False
113,False
114,False
115,False
116,False
117,False
118,False
119,False
120,False
121,True
122,False
123,False
124,False
125,False
126,False
127,False
128,False
129,False
130,False
131,True
132,False
133,False
134,False
135,False
136,True
137,False
138,False
139,False
140,False
141,False
142,True
143,False
144,False
145,False
146,False
147,False
148,False
149,False
150,False
151,False
152,True
153,False
154,False
155,False
156,False
157,True
158,False
159,False
160,False
161,False
162,False
163,False
164,False
165,True
166,False
167,False
168,False
169,False
170,False
171,False
172,False
173,False
174,False
175,True
176,False
177,False
178,False
179,False
180,False
181,False
182,False
183,False
184,False
185,False
186,False
187,True
188,False
189,False
190,False
191,False
192,False
193,False
194,False
195,False
196,True
197,True
198,False
199,False
200,False
201,False
202,False
203,False
204,False
205,False
206,True
207,False
208,False
209,False
210,False
211,True
212,False
213,False
214,True
215,False
216,False
217,True
218,False
219,False
220,False
221,False
222,False
223,False
224,True
225,False
226,False
227,True
228,False
229,False
230,False
231,False
232,True
233,False
234,False
235,False
236,False
237,False
238,False
239,False
240,True
241,False
242,False
243,True
244,False
245,False
246,True
247,False
248,False
249,False
250,False
251,False
252,False
253,False
254,False
255,True
256,False
257,False
258,False
259,False
260,False
261,False
262,False
263,False
264,False
265,True
266,False
267,False
268,False
269,False
270,True
271,False
272,False
273,False
274,False
275,False
276,False
277,False
278,False
279,True
280,False
281,False
282,False
283,False
284,False
285,False
286,False
287,False
288,False
289,True
290,False
291,False
292,False
293,False
294,True
295,False
296,False
297,False
298,False
299,False
300,False
301,True
302,False
303,False
304,False
305,False
306,False
307,False
308,False
309,False
310,False
311,True
312,False
313,False
314,False
315,False
316,False
317,False
318,False
319,False
320,False
321,False
322,False
323,False
324,False
325,True
326,False
327,True
328,False
329,False
330,False
331,False
332,False
333,False
334,False
335,True
336,False
337,True
338,False
339,False
340,False
341,False
342,True
343,False
344,False
345,False
346,False
347,True
348,False
349,False
350,False
351,False
352,False
353,True
354,False
355,False
356,False
357,True
358,False
359,False
360,False
361,False
362,False
363,True
364,False
365,False
366,False
367,False
368,True
369,False
370,False
371,False
