source,destination
2,39
2,48
3,77
10,125
0,5
3,86
4,94
5,101
2,32
8,112
2,41
3,70
2,50
9,120
3,79
3,88
6,105
1,8
4,96
2,25
2,34
8,114
2,43
3,72
0,0
3,81
11,128
3,90
1,10
2,27
2,36
3,65
2,45
8,116
3,74
10,122
0,2
3,83
11,130
7,108
2,20
2,29
3,58
2,38
3,67
2,47
9,117
3,76
3,85
6,102
4,93
7,110
2,13
2,22
2,31
3,60
2,40
3,69
2,49
9,119
3,78
3,87
6,104
1,7
4,95
2,15
2,24
3,53
2,33
3,62
2,42
8,113
3,71
9,121
3,80
3,89
6,106
1,9
2,17
5,98
2,26
3,55
2,35
3,64
3,73
3,82
7,107
0,4
10,124
1,11
2,19
5,100
2,28
3,57
2,37
3,66
3,75
4,92
7,109
10,126
2,12
2,21
2,30
3,59
3,68
9,118
6,103
2,51
1,6
7,111
11,127
2,14
2,23
3,52
3,61
8,115
2,44
0,1
11,129
3,91
2,16
5,97
3,54
3,63
2,46
10,123
0,3
3,84
11,131
2,18
5,99
3,56
